1877/01/06	BA	73	84	77	36	66
1877/01/13	BA	14	85	40	20	41
1877/01/20	BA	52	11	82	40	68
1877/01/27	BA	46	24	75	82	64
1877/02/03	BA	16	42	43	02	09
1877/02/10	BA	75	22	29	25	73
1877/02/17	BA	65	78	23	67	38
1877/02/24	BA	55	23	22	54	73
1877/03/03	BA	88	24	90	69	23
1877/03/10	BA	88	40	59	25	71
1877/03/17	BA	16	75	83	60	26
1877/03/24	BA	24	87	23	25	41
1877/03/31	BA	18	88	20	45	04
1877/04/07	BA	07	30	20	66	86
1877/04/14	BA	75	53	29	24	05
1877/04/21	BA	02	19	53	03	04
1877/04/28	BA	67	88	76	85	61
1877/05/05	BA	40	77	02	16	10
1877/05/12	BA	61	32	62	50	65
1877/05/19	BA	40	01	88	59	26
1877/05/26	BA	32	44	15	37	25
1877/06/02	BA	25	16	28	33	21
1877/06/09	BA	72	30	14	28	62
1877/06/16	BA	03	11	38	60	43
1877/06/23	BA	62	12	67	53	44
1877/06/30	BA	52	82	64	62	72
1877/07/07	BA	84	59	40	54	13
1877/07/14	BA	31	33	37	34	56
1877/07/21	BA	48	71	03	45	02
1877/07/28	BA	53	33	15	82	63
1877/08/04	BA	18	53	76	13	29
1877/08/11	BA	29	90	82	85	58
1877/08/18	BA	14	27	67	72	38
1877/08/25	BA	81	09	51	24	14
1877/09/01	BA	69	32	79	33	74
1877/09/08	BA	78	70	18	13	75
1877/09/15	BA	04	13	54	39	12
1877/09/22	BA	10	16	83	53	67
1877/09/29	BA	81	35	87	31	68
1877/10/06	BA	37	69	30	41	31
1877/10/13	BA	51	28	74	23	41
1877/10/20	BA	78	43	68	26	30
1877/10/27	BA	66	21	51	50	90
1877/11/03	BA	20	61	83	79	19
1877/11/10	BA	31	21	52	16	24
1877/11/17	BA	23	85	61	80	29
1877/11/24	BA	41	27	25	66	03
1877/12/01	BA	73	82	25	12	58
1877/12/08	BA	88	57	68	23	01
1877/12/15	BA	03	72	88	08	78
1877/12/22	BA	28	29	54	83	41
1877/12/29	BA	72	08	81	41	53
1878/01/05	BA	06	68	04	88	15
1878/01/12	BA	31	81	56	02	70
1878/01/19	BA	16	09	20	40	61
1878/01/26	BA	07	09	90	39	89
1878/02/02	BA	27	71	75	37	50
1878/02/09	BA	27	85	78	68	30
1878/02/16	BA	02	64	23	18	87
1878/02/23	BA	78	69	59	31	60
1878/03/02	BA	10	19	25	23	58
1878/03/09	BA	50	78	37	17	51
1878/03/16	BA	50	12	57	61	13
1878/03/23	BA	11	03	71	57	27
1878/03/30	BA	86	55	18	84	52
1878/04/06	BA	73	59	04	09	18
1878/04/13	BA	46	06	14	01	39
1878/04/20	BA	51	45	20	58	37
1878/04/27	BA	14	10	20	29	58
1878/05/04	BA	86	65	68	28	69
1878/05/11	BA	36	38	17	49	35
1878/05/18	BA	34	19	56	02	61
1878/05/25	BA	64	45	12	85	38
1878/06/01	BA	48	32	60	27	07
1878/06/08	BA	59	49	24	84	69
1878/06/15	BA	68	47	59	72	74
1878/06/22	BA	46	56	88	39	45
1878/06/29	BA	67	68	05	25	51
1878/07/06	BA	30	76	84	85	06
1878/07/13	BA	29	16	79	54	03
1878/07/20	BA	68	40	83	11	03
1878/07/27	BA	14	70	30	51	04
1878/08/03	BA	78	60	86	71	09
1878/08/10	BA	07	23	25	12	34
1878/08/17	BA	17	31	25	83	86
1878/08/24	BA	76	01	86	33	31
