1919/03/15	NA	04	86	82	29	68
1919/03/22	NA	21	25	26	84	52
1919/03/29	NA	03	44	15	28	40
1919/04/05	NA	84	81	39	49	19
1919/04/12	NA	32	35	33	43	30
1919/04/19	NA	79	89	16	60	64
1919/04/26	NA	07	80	35	45	72
1919/05/03	NA	34	63	01	55	83
1919/05/10	NA	54	46	19	16	74
1919/05/17	NA	01	60	18	58	03
1919/05/24	NA	02	25	38	75	46
1919/05/31	NA	82	65	09	26	75
1919/06/07	NA	20	88	68	18	47
1919/06/14	NA	08	78	15	01	56
1919/06/21	NA	56	11	54	89	32
1919/06/28	NA	57	09	87	25	06
1919/07/05	NA	76	46	50	86	48
1919/07/12	NA	64	50	51	38	15
1919/07/19	NA	83	42	04	24	88
1919/07/26	NA	66	86	15	56	12
1919/08/02	NA	32	86	43	15	58
1919/08/09	NA	78	62	85	82	88
1919/08/16	NA	59	03	88	11	06
1919/08/23	NA	09	33	30	02	39
1919/08/30	NA	46	44	83	38	37
1919/09/06	NA	64	60	17	80	43
1919/09/13	NA	72	11	02	43	61
1919/09/20	NA	49	12	03	23	82
1919/09/27	NA	49	19	31	83	35
1919/10/04	NA	84	17	32	27	16
1919/10/11	NA	50	89	25	57	11
1919/10/18	NA	49	84	85	57	15
1919/10/25	NA	70	04	10	24	15
1919/10/31	NA	03	74	19	32	63
1919/11/08	NA	25	69	13	74	06
1919/11/15	NA	78	24	51	68	04
1919/11/22	NA	36	82	12	43	23
1919/11/29	NA	30	80	72	52	85
1919/12/06	NA	59	10	01	14	80
1919/12/13	NA	24	26	49	09	76
1919/12/20	NA	29	86	10	57	76
1919/12/27	NA	87	17	63	31	35
1920/01/03	NA	08	61	24	19	65
1920/01/10	NA	15	27	24	30	02
1920/01/17	NA	72	73	39	75	04
1920/01/24	NA	08	30	39	21	14
1920/01/31	NA	34	18	21	23	26
1920/02/07	NA	74	37	81	01	19
1920/02/14	NA	90	29	56	31	23
1920/02/21	NA	48	09	04	35	73
1920/02/28	NA	09	66	71	24	33
1920/03/06	NA	01	74	51	10	56
1920/03/13	NA	84	89	65	76	20
1920/03/20	NA	28	54	39	75	57
1920/03/27	NA	11	07	43	70	42
1920/04/03	NA	40	55	16	61	89
1920/04/10	NA	69	30	75	02	09
1920/04/17	NA	88	79	82	24	83
1920/04/24	NA	86	08	45	47	17
1920/05/01	NA	50	16	51	10	08
1920/05/08	NA	19	40	04	26	63
1920/05/15	NA	32	83	05	84	72
1920/05/22	NA	62	52	44	38	60
1920/05/29	NA	69	64	65	04	27
1920/06/05	NA	19	49	22	55	86
1920/06/12	NA	29	30	65	72	66
1920/06/19	NA	53	17	13	84	10
1920/06/26	NA	56	26	89	78	53
1920/07/03	NA	88	67	64	71	43
1920/07/10	NA	49	82	85	09	35
1920/07/17	NA	34	61	44	85	53
1920/07/24	NA	20	42	64	09	80
1920/07/31	NA	25	37	57	62	81
1920/08/07	NA	65	41	85	79	30
1920/08/14	NA	55	84	32	65	04
1920/08/21	NA	76	01	44	88	33
1920/08/28	NA	52	66	05	62	32
1920/09/04	NA	03	20	04	32	41
1920/09/11	NA	35	18	72	74	68
1920/09/18	NA	50	19	72	71	37
1920/09/25	NA	58	31	52	22	84
1920/10/02	NA	41	30	47	49	46
1920/10/09	NA	09	50	48	24	26
1920/10/16	NA	46	50	43	02	04
1920/10/23	NA	35	37	02	73	23
1920/10/30	NA	81	16	49	61	21
1920/11/06	NA	67	29	53	50	68
1920/11/13	NA	02	51	40	24	19
1920/11/20	NA	37	34	45	50	54
1920/11/27	NA	10	89	36	83	37
1920/12/04	NA	06	25	17	22	53
1920/12/11	NA	02	09	80	18	31
1920/12/18	NA	41	81	56	68	73
1920/12/25	NA	05	75	74	71	88
1920/12/31	NA	73	45	63	67	37
1921/01/08	NA	89	41	31	39	48
1921/01/15	NA	21	33	23	73	54
1921/01/22	NA	28	05	26	38	29
1921/01/29	NA	65	26	20	06	34
1921/02/05	NA	25	76	66	31	40
1921/02/12	NA	10	15	77	68	36
1921/02/19	NA	39	56	37	45	17
1921/02/26	NA	58	34	33	35	78
1921/03/05	NA	51	54	75	59	87
1921/03/12	NA	73	24	23	34	45
1921/03/19	NA	58	57	48	85	77
1921/03/26	NA	13	14	83	56	26
1921/04/02	NA	90	63	07	19	18
1921/04/09	NA	09	04	15	25	66
1921/04/16	NA	81	79	30	01	72
1921/04/23	NA	15	85	51	03	01
1921/04/30	NA	07	57	83	69	26
1921/05/07	NA	48	25	87	82	58
1921/05/14	NA	66	05	74	46	33
1921/05/21	NA	67	74	89	45	24
1921/05/28	NA	38	32	44	15	07
1921/06/04	NA	82	37	49	79	88
1921/06/11	NA	51	81	82	44	18
1921/06/18	NA	86	02	13	59	69
1921/06/25	NA	20	78	02	76	19
1921/07/02	NA	71	48	03	02	44
1921/07/09	NA	82	33	43	70	11
1921/07/16	NA	70	19	46	68	54
1921/07/23	NA	31	33	25	07	32
1921/07/30	NA	51	60	06	59	25
1921/08/06	NA	19	54	74	88	21
1921/08/13	NA	66	52	74	03	48
1921/08/20	NA	02	50	61	65	05
1921/08/27	NA	46	80	23	63	17
1921/09/03	NA	32	06	69	37	15
1921/09/10	NA	15	09	21	05	17
1921/09/17	NA	50	02	39	86	69
1921/09/24	NA	61	34	08	70	09
1921/10/01	NA	86	47	37	78	88
1921/10/08	NA	36	10	12	33	43
1921/10/15	NA	11	44	38	81	02
1921/10/22	NA	13	87	41	88	42
1921/10/29	NA	58	30	53	18	11
1921/11/05	NA	61	81	65	56	88
1921/11/12	NA	21	85	05	90	70
1921/11/19	NA	88	11	63	13	32
1921/11/26	NA	89	44	13	39	07
1921/12/03	NA	19	22	73	67	89
1921/12/10	NA	77	78	39	81	34
1921/12/17	NA	41	89	09	56	31
1921/12/24	NA	61	59	10	89	74
1921/12/31	NA	05	30	01	61	27
1922/01/07	NA	74	61	90	59	75
1922/01/14	NA	61	73	49	44	86
1922/01/21	NA	02	03	90	48	76
1922/01/28	NA	67	12	51	25	05
1922/02/04	NA	10	21	70	63	20
1922/02/11	NA	47	83	35	65	27
1922/02/18	NA	51	87	79	81	17
1922/02/25	NA	03	86	45	47	69
1922/03/04	NA	47	86	29	03	13
1922/03/11	NA	45	25	31	35	43
1922/03/18	NA	59	04	90	81	63
1922/03/25	NA	62	57	26	68	81
1922/04/01	NA	41	16	30	82	49
1922/04/08	NA	90	87	24	48	64
1922/04/15	NA	73	66	48	45	06
1922/04/22	NA	78	20	66	35	11
1922/04/29	NA	62	60	61	55	78
1922/05/06	NA	81	41	65	05	08
1922/05/13	NA	05	42	49	59	10
1922/05/20	NA	87	88	18	10	41
1922/05/27	NA	04	07	17	89	49
1922/06/03	NA	22	37	11	77	90
1922/06/10	NA	77	49	54	73	50
1922/06/17	NA	08	65	90	24	25
1922/06/24	NA	46	07	83	79	02
1922/07/01	NA	69	75	50	59	89
1922/07/08	NA	47	51	68	06	24
1922/07/15	NA	81	52	40	23	46
1922/07/22	NA	79	84	76	63	70
1922/07/29	NA	49	18	04	88	41
1922/08/05	NA	36	03	20	72	25
1922/08/12	NA	17	69	73	27	85
1922/08/19	NA	41	14	85	21	77
1922/08/26	NA	52	11	49	22	02
1922/09/02	NA	77	56	50	82	30
1922/09/09	NA	12	48	71	73	66
1922/09/16	NA	60	84	16	68	85
1922/09/23	NA	30	38	85	18	19
1922/09/30	NA	71	34	46	14	15
1922/10/07	NA	08	27	03	54	14
1922/10/14	NA	71	25	17	33	43
1922/10/21	NA	04	59	65	09	32
1922/10/28	NA	16	59	50	64	11
1922/11/04	NA	45	32	90	72	16
1922/11/11	NA	28	89	57	51	88
1922/11/18	NA	55	85	21	74	81
1922/11/25	NA	77	24	68	16	43
1922/12/02	NA	75	04	41	54	86
1922/12/09	NA	75	87	43	64	79
1922/12/16	NA	31	80	25	51	44
1922/12/23	NA	90	77	37	65	87
1922/12/30	NA	74	65	53	03	83
1923/01/06	NA	30	46	05	43	47
1923/01/13	NA	27	63	50	16	80
1923/01/20	NA	42	83	33	85	30
1923/01/27	NA	79	18	35	33	25
1923/02/03	NA	24	36	06	61	35
1923/02/10	NA	77	30	86	81	21
1923/02/17	NA	09	84	45	04	11
1923/02/24	NA	75	76	77	78	73
1923/03/03	NA	40	75	50	44	61
1923/03/10	NA	73	15	41	57	43
1923/03/17	NA	36	84	29	71	58
1923/03/24	NA	38	02	49	69	86
1923/03/31	NA	18	41	17	52	22
1923/04/07	NA	81	61	17	76	69
1923/04/14	NA	63	82	44	52	55
1923/04/21	NA	36	58	46	13	84
1923/04/28	NA	09	80	78	55	86
1923/05/05	NA	67	05	75	35	88
1923/05/12	NA	50	67	57	19	26
1923/05/19	NA	62	10	42	90	28
1923/05/26	NA	25	15	72	44	28
1923/06/02	NA	16	73	05	72	84
1923/06/09	NA	53	71	05	09	84
1923/06/16	NA	35	02	59	79	03
1923/06/23	NA	01	78	76	88	48
1923/06/30	NA	53	42	69	33	89
1923/07/07	NA	51	49	37	36	13
1923/07/14	NA	46	15	89	38	60
1923/07/21	NA	42	32	70	40	07
1923/07/28	NA	25	05	83	75	10
1923/08/04	NA	56	10	58	64	57
1923/08/11	NA	17	54	31	72	24
1923/08/18	NA	71	78	25	57	61
1923/08/25	NA	27	57	16	73	82
1923/09/01	NA	09	25	87	19	88
1923/09/08	NA	14	80	39	56	55
1923/09/15	NA	05	33	29	16	08
1923/09/22	NA	77	79	15	70	56
1923/09/29	NA	01	13	79	72	73
1923/10/06	NA	68	30	07	82	24
1923/10/13	NA	43	53	03	31	09
1923/10/20	NA	75	84	29	44	28
1923/10/27	NA	62	24	90	07	50
1923/11/03	NA	84	38	10	51	75
1923/11/10	NA	06	83	76	42	84
1923/11/17	NA	06	19	77	76	22
1923/11/24	NA	59	11	61	02	06
1923/12/01	NA	51	81	80	53	13
1923/12/08	NA	36	87	49	14	83
1923/12/15	NA	04	84	55	11	33
1923/12/22	NA	29	62	65	75	15
1923/12/29	NA	22	71	53	19	84
1924/01/05	NA	53	10	60	51	40
1924/01/12	NA	64	45	37	49	10
1924/01/19	NA	86	81	54	78	10
1924/01/26	NA	88	66	21	73	52
1924/02/02	NA	46	28	24	08	57
1924/02/09	NA	42	38	10	36	28
1924/02/16	NA	32	85	62	61	07
1924/02/23	NA	07	01	61	74	56
1924/03/01	NA	57	47	50	22	04
1924/03/08	NA	41	52	55	37	01
1924/03/15	NA	58	89	50	78	84
1924/03/22	NA	45	35	50	16	46
1924/03/29	NA	71	33	01	28	24
1924/04/05	NA	15	87	80	63	29
1924/04/12	NA	23	48	75	06	61
1924/04/19	NA	31	71	81	36	35
1924/04/26	NA	79	11	55	12	23
1924/05/03	NA	14	24	52	01	19
1924/05/10	NA	45	53	25	74	88
1924/05/17	NA	46	56	35	09	71
1924/05/24	NA	15	43	06	32	56
1924/05/31	NA	14	04	73	44	34
1924/06/07	NA	90	35	86	75	26
1924/06/14	NA	64	75	20	57	26
1924/06/21	NA	75	31	29	53	30
1924/06/28	NA	74	85	88	44	78
1924/07/05	NA	79	83	36	51	89
1924/07/12	NA	33	59	13	31	69
1924/07/19	NA	33	16	23	62	32
1924/07/26	NA	33	56	60	52	49
1924/08/02	NA	67	38	77	37	34
1924/08/09	NA	81	24	73	34	04
1924/08/16	NA	16	48	20	77	50
1924/08/23	NA	82	34	36	70	59
1924/08/30	NA	18	11	24	50	72
1924/09/06	NA	63	18	89	62	47
1924/09/13	NA	39	21	84	32	74
1924/09/20	NA	44	47	69	65	77
1924/09/27	NA	10	43	89	41	46
1924/10/04	NA	39	58	17	70	71
1924/10/11	NA	68	84	06	87	67
1924/10/18	NA	80	11	87	17	58
1924/10/25	NA	32	71	05	13	85
1924/10/31	NA	79	17	51	39	48
1924/11/08	NA	72	79	09	17	52
1924/11/15	NA	08	58	26	15	86
1924/11/22	NA	22	53	04	26	90
1924/11/29	NA	39	27	54	46	59
1924/12/06	NA	54	26	02	81	34
1924/12/13	NA	72	87	38	47	89
1924/12/20	NA	19	39	38	33	28
1924/12/27	NA	81	51	85	48	35
1925/01/03	NA	31	48	23	35	30
1925/01/10	NA	80	32	78	67	52
1925/01/17	NA	89	35	55	51	82
1925/01/24	NA	64	63	62	80	12
1925/01/31	NA	55	21	27	87	78
1925/02/07	NA	05	87	62	42	53
1925/02/14	NA	49	69	67	19	28
1925/02/21	NA	85	89	90	58	25
1925/02/28	NA	24	36	48	67	90
1925/03/07	NA	19	82	83	47	89
1925/03/14	NA	22	77	69	61	27
1925/03/21	NA	63	04	50	66	07
1925/03/28	NA	78	16	10	21	54
1925/04/04	NA	80	63	47	36	71
1925/04/11	NA	07	09	03	47	44
1925/04/18	NA	63	35	83	72	24
1925/04/25	NA	14	59	31	29	88
1925/05/02	NA	03	55	40	48	14
1925/05/09	NA	26	74	44	78	01
1925/05/16	NA	70	79	42	44	89
1925/05/23	NA	50	57	35	37	25
1925/05/30	NA	43	51	38	26	74
1925/06/06	NA	74	02	25	51	48
1925/06/13	NA	31	20	78	44	27
1925/06/20	NA	77	03	63	28	07
1925/06/27	NA	25	32	17	01	42
1925/07/04	NA	58	66	57	48	38
1925/07/11	NA	12	64	51	70	63
1925/07/18	NA	31	34	89	32	66
1925/07/25	NA	56	37	63	29	64
1925/08/01	NA	41	30	57	20	87
1925/08/08	NA	73	05	85	42	43
1925/08/15	NA	13	79	36	04	59
1925/08/22	NA	31	78	56	24	40
1925/08/29	NA	17	14	36	15	43
1925/09/05	NA	61	57	87	28	73
1925/09/12	NA	71	34	84	83	36
1925/09/19	NA	01	37	24	25	60
1925/09/26	NA	89	35	20	79	51
1925/10/03	NA	60	81	70	52	59
1925/10/10	NA	75	03	65	62	10
1925/10/17	NA	43	80	53	12	55
1925/10/24	NA	47	24	75	57	17
1925/10/31	NA	05	28	38	51	14
1925/11/07	NA	82	19	13	57	77
1925/11/14	NA	17	32	16	07	58
1925/11/21	NA	23	36	42	71	52
1925/11/28	NA	51	06	14	48	05
1925/12/05	NA	36	39	72	20	37
1925/12/12	NA	64	66	17	07	47
1925/12/19	NA	07	03	67	65	24
1925/12/26	NA	25	34	75	06	29
1926/01/02	NA	52	15	08	74	45
1926/01/09	NA	78	53	44	74	36
1926/01/16	NA	05	29	30	63	49
1926/01/23	NA	78	82	21	54	83
1926/01/30	NA	20	81	37	28	08
1926/02/06	NA	81	88	43	41	76
1926/02/13	NA	46	39	55	28	75
1926/02/20	NA	10	85	75	78	33
1926/02/27	NA	61	67	27	53	78
1926/03/06	NA	58	14	42	13	15
1926/03/13	NA	73	12	38	07	62
1926/03/20	NA	30	09	49	27	70
1926/03/27	NA	70	60	76	22	25
1926/04/03	NA	09	70	73	04	26
1926/04/10	NA	89	88	27	18	55
1926/04/17	NA	84	20	17	45	72
1926/04/24	NA	79	49	89	53	71
1926/05/01	NA	81	43	25	05	68
1926/05/08	NA	08	30	24	84	89
1926/05/15	NA	17	45	05	37	41
1926/05/22	NA	03	81	41	83	01
1926/05/29	NA	90	23	03	02	05
1926/06/05	NA	30	43	35	52	36
1926/06/12	NA	50	54	02	56	71
1926/06/19	NA	29	34	45	28	64
1926/06/26	NA	11	28	26	76	32
1926/07/03	NA	53	88	61	84	32
1926/07/10	NA	30	39	54	01	17
1926/07/17	NA	59	23	09	38	01
1926/07/24	NA	32	61	89	31	01
1926/07/31	NA	49	70	40	16	39
1926/08/07	NA	57	79	63	83	42
1926/08/14	NA	19	20	89	56	84
1926/08/21	NA	06	44	15	28	08
1926/08/28	NA	20	16	65	48	57
1926/09/04	NA	02	37	80	49	12
1926/09/11	NA	27	11	79	35	31
1926/09/18	NA	82	11	20	61	17
1926/09/25	NA	26	58	20	12	07
1926/10/02	NA	59	30	54	76	22
1926/10/09	NA	65	20	28	18	70
1926/10/16	NA	67	71	48	55	70
1926/10/23	NA	89	45	58	15	90
1926/10/30	NA	37	34	76	29	40
1926/11/06	NA	74	62	24	25	44
1926/11/13	NA	38	89	23	07	88
1926/11/20	NA	38	83	11	44	28
1926/11/27	NA	08	36	79	49	53
1926/12/04	NA	78	46	18	03	87
1926/12/11	NA	53	70	76	01	86
1926/12/18	NA	36	47	02	54	58
1926/12/25	NA	53	22	38	64	90
1926/12/31	NA	26	81	47	73	23
1927/01/08	NA	83	57	49	01	60
1927/01/15	NA	67	17	49	05	27
1927/01/22	NA	83	04	06	57	31
1927/01/29	NA	54	02	88	83	50
1927/02/05	NA	38	21	05	27	39
1927/02/12	NA	31	71	45	42	72
1927/02/19	NA	04	50	40	63	33
1927/02/26	NA	61	66	56	07	32
1927/03/05	NA	89	09	37	08	70
1927/03/12	NA	27	81	60	69	30
1927/03/19	NA	03	54	75	72	26
1927/03/26	NA	15	59	16	57	63
1927/04/02	NA	72	90	27	70	84
1927/04/09	NA	16	23	66	69	52
1927/04/16	NA	69	66	07	60	76
1927/04/23	NA	04	61	31	59	70
1927/04/30	NA	88	08	42	36	01
1927/05/07	NA	33	12	16	40	82
1927/05/14	NA	56	40	20	35	39
1927/05/21	NA	35	33	09	44	61
1927/05/28	NA	08	80	54	43	01
1927/06/04	NA	73	08	62	85	80
1927/06/11	NA	50	01	75	30	59
1927/06/18	NA	76	70	77	03	89
1927/06/25	NA	25	49	14	45	84
1927/07/02	NA	44	23	35	53	02
1927/07/09	NA	86	32	79	03	54
1927/07/16	NA	89	24	80	06	16
1927/07/23	NA	11	26	34	59	65
1927/07/30	NA	62	02	14	04	03
1927/08/06	NA	84	79	81	66	48
1927/08/13	NA	38	11	05	14	27
1927/08/20	NA	79	09	12	67	26
1927/08/27	NA	39	44	50	84	85
1927/09/03	NA	66	86	30	67	08
1927/09/10	NA	84	13	43	72	51
1927/09/17	NA	62	06	52	89	37
1927/09/24	NA	90	73	41	01	16
1927/10/01	NA	37	84	49	87	28
1927/10/08	NA	23	47	15	42	87
1927/10/15	NA	70	18	40	63	58
1927/10/22	NA	69	28	76	78	23
1927/10/29	NA	54	15	11	36	74
1927/11/05	NA	23	54	80	15	68
1927/11/12	NA	44	54	75	11	68
1927/11/19	NA	16	08	44	15	63
1927/11/26	NA	48	88	69	14	65
1927/12/03	NA	05	26	57	50	24
1927/12/10	NA	17	75	05	63	34
1927/12/17	NA	38	58	90	31	03
1927/12/24	NA	47	90	77	12	01
1927/12/31	NA	24	09	12	81	54
1928/01/07	NA	42	03	71	39	84
1928/01/14	NA	07	73	70	39	54
1928/01/21	NA	06	20	72	89	29
1928/01/28	NA	17	37	29	45	46
1928/02/04	NA	55	37	46	16	68
1928/02/11	NA	41	83	55	64	16
1928/02/18	NA	18	63	47	06	59
1928/02/25	NA	11	25	67	35	21
1928/03/03	NA	24	07	35	56	71
1928/03/10	NA	26	86	79	40	71
1928/03/17	NA	83	18	67	43	73
1928/03/24	NA	23	63	73	14	36
1928/03/31	NA	01	48	47	75	73
1928/04/07	NA	66	19	27	85	06
1928/04/14	NA	70	75	69	21	29
1928/04/21	NA	29	85	27	10	12
1928/04/28	NA	47	78	75	65	68
1928/05/05	NA	11	59	24	44	49
1928/05/12	NA	89	04	42	77	17
1928/05/19	NA	81	33	51	43	53
1928/05/26	NA	44	30	51	48	55
1928/06/02	NA	38	71	50	36	08
1928/06/09	NA	71	25	01	59	46
1928/06/16	NA	15	42	41	77	12
1928/06/23	NA	86	15	02	10	05
1928/06/30	NA	13	80	40	29	62
1928/07/07	NA	29	79	76	14	35
1928/07/14	NA	24	15	55	87	56
1928/07/21	NA	06	74	26	57	33
1928/07/28	NA	24	09	87	83	03
1928/08/04	NA	82	09	12	76	63
1928/08/11	NA	31	36	13	83	72
1928/08/18	NA	76	87	65	66	19
1928/08/25	NA	59	02	89	34	40
1928/09/01	NA	23	18	85	90	13
1928/09/08	NA	65	03	28	06	64
1928/09/15	NA	09	13	35	86	59
1928/09/22	NA	39	68	27	60	64
1928/09/29	NA	45	77	09	52	23
1928/10/06	NA	26	53	51	83	34
1928/10/13	NA	12	80	09	07	29
1928/10/20	NA	06	78	83	47	10
1928/10/27	NA	49	78	18	44	52
1928/11/03	NA	53	07	80	22	09
1928/11/10	NA	50	45	23	06	75
1928/11/17	NA	18	09	80	30	66
1928/11/24	NA	34	23	80	05	70
1928/12/01	NA	39	75	42	35	43
1928/12/08	NA	36	02	28	58	05
1928/12/15	NA	12	57	29	18	02
1928/12/22	NA	14	54	13	61	47
1928/12/29	NA	74	60	10	16	55
1929/01/05	NA	77	48	67	74	47
1929/01/12	NA	01	46	78	74	17
1929/01/19	NA	35	38	53	77	83
1929/01/26	NA	11	19	18	73	72
1929/02/02	NA	86	70	03	29	15
1929/02/09	NA	81	31	23	25	45
1929/02/16	NA	89	02	70	76	69
1929/02/23	NA	90	65	08	76	40
1929/03/02	NA	50	70	66	45	62
1929/03/09	NA	63	53	73	48	04
1929/03/16	NA	77	61	79	43	78
1929/03/23	NA	76	88	68	89	42
1929/03/30	NA	53	85	09	83	40
1929/04/06	NA	46	02	50	06	67
1929/04/13	NA	52	22	15	77	43
1929/04/20	NA	37	64	38	20	58
1929/04/27	NA	64	16	85	50	81
1929/05/04	NA	37	35	14	65	57
1929/05/11	NA	17	48	03	64	77
1929/05/18	NA	36	87	02	85	66
1929/05/25	NA	35	09	19	83	78
1929/06/01	NA	52	27	19	22	81
1929/06/08	NA	69	55	31	13	40
1929/06/15	NA	84	14	68	55	63
1929/06/22	NA	71	41	46	29	17
1929/06/29	NA	09	27	26	29	45
1929/07/06	NA	32	70	14	21	33
1929/07/13	NA	61	71	45	80	35
1929/07/20	NA	78	70	57	43	90
1929/07/27	NA	74	16	69	44	12
1929/08/03	NA	52	01	22	50	11
1929/08/10	NA	73	29	11	83	19
1929/08/17	NA	44	11	51	26	64
1929/08/24	NA	26	50	66	73	39
1929/08/31	NA	20	37	85	21	34
1929/09/07	NA	71	15	25	19	36
1929/09/14	NA	90	14	05	06	69
1929/09/21	NA	86	29	34	67	49
1929/09/28	NA	62	41	75	86	14
1929/10/05	NA	63	58	62	65	34
1929/10/12	NA	46	67	72	62	34
1929/10/19	NA	31	62	06	88	70
1929/10/26	NA	90	85	86	53	23
1929/11/02	NA	09	84	50	33	04
1929/11/09	NA	38	36	51	66	21
1929/11/16	NA	08	68	42	90	05
1929/11/23	NA	76	85	36	22	72
1929/11/30	NA	13	88	58	84	16
1929/12/07	NA	25	26	77	03	54
1929/12/14	NA	36	17	61	32	27
1929/12/21	NA	51	22	10	13	16
1929/12/28	NA	46	17	27	32	88
1930/01/04	NA	50	47	85	22	41
1930/01/11	NA	49	40	24	31	08
1930/01/18	NA	07	53	20	65	16
1930/01/25	NA	65	42	13	31	63
1930/02/01	NA	59	37	11	04	87
1930/02/08	NA	65	11	18	73	42
1930/02/15	NA	56	61	20	48	89
1930/02/22	NA	10	68	33	45	80
1930/03/01	NA	80	33	15	41	11
1930/03/08	NA	58	87	44	62	31
1930/03/15	NA	05	89	15	28	63
1930/03/22	NA	18	55	73	74	24
1930/03/29	NA	74	19	40	39	01
1930/04/05	NA	22	27	71	09	67
1930/04/12	NA	68	79	37	71	67
1930/04/19	NA	72	24	18	05	74
1930/04/26	NA	79	20	23	46	22
1930/05/03	NA	29	22	09	38	02
1930/05/10	NA	41	18	80	28	89
1930/05/17	NA	49	84	64	34	22
1930/05/24	NA	47	23	89	29	86
1930/05/31	NA	70	03	67	07	57
1930/06/07	NA	28	54	83	06	78
1930/06/14	NA	60	22	16	30	13
1930/06/21	NA	26	56	22	32	21
1930/06/28	NA	55	25	40	01	02
1930/07/05	NA	18	64	11	04	27
1930/07/12	NA	83	59	28	74	36
1930/07/19	NA	54	10	89	67	79
1930/07/26	NA	46	24	21	45	75
1930/08/02	NA	58	38	61	25	31
1930/08/09	NA	46	55	69	65	52
1930/08/16	NA	14	77	67	32	53
1930/08/23	NA	28	08	86	85	62
1930/08/30	NA	82	77	21	41	74
1930/09/06	NA	08	40	77	53	13
1930/09/13	NA	64	30	23	08	32
1930/09/20	NA	44	68	31	23	84
1930/09/27	NA	12	02	19	23	13
1930/10/04	NA	43	83	54	36	02
1930/10/11	NA	77	85	38	35	06
1930/10/18	NA	50	41	36	74	12
1930/10/25	NA	21	81	84	20	67
1930/10/31	NA	77	63	11	19	35
1930/11/08	NA	61	90	72	33	47
1930/11/15	NA	59	23	11	79	10
1930/11/22	NA	48	50	80	42	89
1930/11/29	NA	74	54	75	80	27
1930/12/06	NA	54	12	78	32	49
1930/12/13	NA	09	37	72	67	51
1930/12/20	NA	72	67	26	30	25
1930/12/27	NA	56	35	73	80	72
1931/01/03	NA	40	39	87	58	63
1931/01/10	NA	48	09	59	85	71
1931/01/17	NA	75	25	31	27	15
1931/01/24	NA	75	66	29	39	04
1931/01/31	NA	10	13	26	22	72
1931/02/07	NA	61	77	37	62	01
1931/02/14	NA	51	40	22	45	44
1931/02/21	NA	51	89	67	03	29
1931/02/28	NA	52	72	20	86	85
1931/03/07	NA	67	86	57	09	51
1931/03/14	NA	58	54	64	55	04
1931/03/21	NA	06	13	48	34	51
1931/03/28	NA	20	44	02	59	74
1931/04/04	NA	22	44	59	67	80
1931/04/11	NA	28	77	22	16	27
1931/04/18	NA	39	43	41	03	12
1931/04/25	NA	82	56	23	27	31
1931/05/02	NA	27	44	01	47	79
1931/05/09	NA	65	86	09	83	21
1931/05/16	NA	84	33	72	18	41
1931/05/23	NA	86	04	83	80	78
1931/05/30	NA	36	09	69	62	72
1931/06/06	NA	15	39	36	40	09
1931/06/13	NA	30	66	20	64	61
1931/06/20	NA	59	02	39	24	40
1931/06/27	NA	45	47	65	57	04
1931/07/04	NA	86	05	55	90	64
1931/07/11	NA	48	43	24	85	11
1931/07/18	NA	79	62	57	83	85
1931/07/25	NA	40	33	01	50	61
1931/08/01	NA	39	64	83	76	50
1931/08/08	NA	67	41	80	22	23
1931/08/15	NA	78	08	03	39	50
1931/08/22	NA	02	62	53	55	33
1931/08/29	NA	19	06	89	54	49
1931/09/05	NA	90	20	49	08	72
1931/09/12	NA	46	74	50	89	40
1931/09/19	NA	85	16	09	10	26
1931/09/26	NA	50	82	01	46	36
1931/10/03	NA	51	33	37	62	82
1931/10/10	NA	65	37	73	47	58
1931/10/17	NA	47	43	71	52	49
1931/10/24	NA	22	03	20	80	47
1931/10/31	NA	30	19	58	25	73
1931/11/07	NA	69	56	24	01	07
1931/11/14	NA	03	79	36	15	38
1931/11/21	NA	63	58	17	70	36
1931/11/28	NA	51	73	70	47	90
1931/12/05	NA	82	69	37	26	30
1931/12/12	NA	71	67	32	73	27
1931/12/19	NA	43	24	63	66	89
1931/12/26	NA	63	36	31	20	80
1932/01/02	NA	54	11	25	35	22
1932/01/09	NA	15	29	68	37	01
1932/01/16	NA	62	06	69	89	12
1932/01/23	NA	78	80	21	70	84
1932/01/30	NA	22	74	06	02	11
1932/02/06	NA	39	61	73	10	37
1932/02/13	NA	51	25	09	74	66
1932/02/20	NA	16	12	70	49	65
1932/02/27	NA	20	27	42	13	21
1932/03/05	NA	46	81	35	73	48
1932/03/12	NA	74	33	60	44	57
1932/03/19	NA	69	26	02	29	77
1932/03/26	NA	36	87	05	81	29
1932/04/02	NA	30	19	41	06	07
1932/04/09	NA	36	30	41	66	71
1932/04/16	NA	26	34	68	61	17
1932/04/23	NA	12	03	13	37	74
1932/04/30	NA	51	52	47	22	82
1932/05/07	NA	48	51	32	09	53
1932/05/14	NA	36	79	51	78	46
1932/05/21	NA	58	28	27	79	31
1932/05/28	NA	56	49	51	38	22
1932/06/04	NA	42	34	52	58	83
1932/06/11	NA	23	51	80	89	43
1932/06/18	NA	27	10	14	12	70
1932/06/25	NA	90	42	11	02	73
1932/07/02	NA	58	68	23	05	28
1932/07/09	NA	55	65	88	61	76
1932/07/16	NA	28	58	80	75	56
1932/07/23	NA	89	70	13	22	46
1932/07/30	NA	74	58	80	46	44
1932/08/06	NA	42	87	11	69	15
