1969/09/13	TO	66	53	72	62	82
1969/09/20	TO	42	80	72	88	82
1969/09/27	TO	42	40	13	48	68
1969/10/04	TO	16	26	58	17	87
1969/10/11	TO	39	04	05	33	68
1969/10/18	TO	62	66	60	51	61
1969/10/25	TO	05	46	51	07	50
1969/10/31	TO	58	52	51	44	19
1969/11/08	TO	41	86	21	05	19
1969/11/15	TO	30	78	90	18	85
1969/11/22	TO	50	61	80	11	84
1969/11/29	TO	85	71	64	48	56
1969/12/06	TO	59	85	64	60	77
1969/12/13	TO	50	22	56	07	71
1969/12/20	TO	84	67	44	68	88
1969/12/28	TO	42	20	62	60	87
1970/01/03	TO	71	18	30	68	32
1970/01/10	TO	32	77	37	39	09
1970/01/17	TO	73	87	68	25	33
1970/01/24	TO	67	55	72	60	77
1970/01/31	TO	30	06	82	73	40
1970/02/07	TO	07	64	77	26	51
1970/02/14	TO	90	02	56	68	14
1970/02/21	TO	46	04	88	58	39
1970/02/28	TO	75	61	02	56	60
1970/03/07	TO	58	62	80	87	48
1970/03/14	TO	74	77	86	87	76
1970/03/21	TO	29	40	55	19	16
1970/03/28	TO	82	66	65	79	14
1970/04/04	TO	20	22	76	21	16
1970/04/11	TO	02	06	22	50	73
1970/04/18	TO	19	72	85	53	01
1970/04/25	TO	39	54	76	85	24
1970/05/02	TO	73	06	22	65	34
1970/05/09	TO	53	61	55	31	87
1970/05/16	TO	59	49	30	22	81
1970/05/23	TO	39	37	31	10	86
1970/05/30	TO	88	48	15	12	68
1970/06/06	TO	65	18	76	90	49
1970/06/13	TO	05	35	37	77	06
1970/06/20	TO	27	20	68	28	47
1970/06/27	TO	52	76	37	78	40
1970/07/04	TO	43	19	49	33	83
1970/07/11	TO	71	41	02	45	50
1970/07/18	TO	09	03	45	80	68
1970/07/25	TO	90	80	43	01	67
1970/08/01	TO	46	26	35	66	59
1970/08/08	TO	72	09	39	56	62
1970/08/15	TO	06	20	29	60	77
1970/08/22	TO	32	76	49	26	06
1970/08/29	TO	21	01	62	26	49
1970/09/05	TO	78	83	11	14	37
1970/09/12	TO	78	72	87	41	14
1970/09/19	TO	51	49	50	29	46
1970/09/26	TO	61	33	14	05	02
1970/10/03	TO	79	23	14	81	47
1970/10/10	TO	87	67	49	57	85
1970/10/17	TO	55	53	57	72	79
1970/10/24	TO	73	71	59	41	01
1970/10/31	TO	27	83	59	55	02
1970/11/07	TO	53	29	24	18	49
1970/11/14	TO	45	52	28	46	36
1970/11/21	TO	79	21	32	54	67
1970/11/28	TO	12	71	44	67	58
1970/12/05	TO	87	42	64	46	86
1970/12/12	TO	21	37	86	41	50
1970/12/19	TO	08	50	71	68	47
1970/12/28	TO	19	63	23	11	43
1971/01/02	TO	27	62	23	28	43
1971/01/09	TO	43	50	31	34	17
1971/01/16	TO	41	76	13	60	27
1971/01/23	TO	51	50	44	23	90
1971/01/30	TO	17	58	43	51	03
1971/02/06	TO	78	12	50	83	18
1971/02/13	TO	22	84	20	44	45
1971/02/20	TO	57	37	19	14	06
1971/02/27	TO	24	10	32	45	54
1971/03/06	TO	65	30	49	78	71
1971/03/13	TO	25	34	39	01	26
1971/03/20	TO	36	10	32	53	12
1971/03/27	TO	32	27	12	73	24
1971/04/03	TO	11	26	56	83	81
1971/04/10	TO	86	72	02	60	50
1971/04/17	TO	47	73	75	37	65
1971/04/24	TO	24	47	52	23	02
1971/05/01	TO	43	78	07	62	55
1971/05/08	TO	90	85	32	33	24
1971/05/15	TO	04	68	35	12	89
1971/05/22	TO	18	75	77	11	63
1971/05/29	TO	29	86	60	39	35
1971/06/05	TO	81	85	51	27	53
1971/06/12	TO	18	34	35	17	11
1971/06/19	TO	14	52	45	87	43
1971/06/26	TO	24	48	23	51	87
1971/07/03	TO	50	07	51	22	33
1971/07/10	TO	51	45	43	34	67
1971/07/17	TO	12	81	38	44	43
1971/07/24	TO	76	73	21	02	47
1971/07/31	TO	61	05	35	51	48
1971/08/07	TO	86	72	10	54	68
1971/08/14	TO	42	15	73	36	24
1971/08/21	TO	68	26	33	85	35
1971/08/28	TO	49	28	50	02	73
1971/09/04	TO	59	47	11	02	85
1971/09/11	TO	72	83	16	65	18
1971/09/18	TO	22	34	44	69	19
1971/09/25	TO	62	19	46	31	63
1971/10/02	TO	18	27	81	26	12
1971/10/09	TO	55	50	71	84	23
1971/10/16	TO	90	76	50	17	41
1971/10/23	TO	18	82	30	03	62
1971/10/30	TO	40	58	26	85	78
1971/11/06	TO	45	24	67	78	14
1971/11/13	TO	87	36	03	05	30
1971/11/20	TO	22	66	09	75	58
1971/11/27	TO	79	81	54	27	51
1971/12/04	TO	26	46	55	17	07
1971/12/11	TO	39	48	30	74	17
1971/12/18	TO	09	03	90	32	80
1971/12/25	TO	56	81	55	12	27
1972/01/01	TO	44	20	69	81	55
1972/01/08	TO	09	43	77	02	32
1972/01/15	TO	47	60	54	12	24
1972/01/22	TO	72	21	06	49	03
1972/01/29	TO	33	56	23	18	36
1972/02/05	TO	22	82	48	85	02
1972/02/12	TO	24	48	80	71	16
1972/02/19	TO	48	83	12	18	52
1972/02/26	TO	60	70	51	20	18
1972/03/04	TO	31	56	68	69	53
1972/03/11	TO	53	80	79	61	57
1972/03/18	TO	41	43	50	83	49
1972/03/25	TO	79	60	08	32	46
1972/04/01	TO	42	25	54	71	72
1972/04/08	TO	04	54	25	72	01
1972/04/15	TO	38	67	52	90	24
1972/04/22	TO	13	21	08	72	07
1972/04/29	TO	22	20	26	30	21
1972/05/06	TO	12	31	48	05	04
1972/05/13	TO	44	40	08	82	85
1972/05/20	TO	02	34	11	80	63
1972/05/27	TO	08	28	89	13	18
1972/06/03	TO	60	87	85	32	06
1972/06/10	TO	70	65	79	05	25
1972/06/17	TO	71	67	08	85	88
1972/06/24	TO	50	14	07	48	35
1972/07/01	TO	57	60	09	30	29
1972/07/08	TO	73	87	19	51	72
1972/07/15	TO	39	57	83	65	59
1972/07/22	TO	34	41	82	70	87
1972/07/29	TO	86	11	30	37	55
1972/08/05	TO	05	84	29	50	57
1972/08/12	TO	20	78	26	76	57
1972/08/19	TO	15	25	22	75	24
1972/08/26	TO	88	65	23	35	66
1972/09/02	TO	34	30	72	58	04
1972/09/09	TO	09	89	27	56	33
1972/09/16	TO	56	19	39	49	14
1972/09/23	TO	02	60	88	78	48
1972/09/30	TO	35	57	61	71	17
1972/10/07	TO	86	28	15	36	10
1972/10/14	TO	72	78	46	14	51
1972/10/21	TO	41	04	53	01	23
1972/10/28	TO	17	35	81	38	79
1972/11/04	TO	13	15	83	47	68
1972/11/11	TO	47	26	23	65	54
1972/11/18	TO	90	44	88	66	48
1972/11/25	TO	31	01	17	53	83
1972/12/02	TO	57	21	72	59	45
1972/12/09	TO	14	66	10	65	70
1972/12/16	TO	87	14	31	79	45
1972/12/23	TO	53	74	16	43	13
1972/12/30	TO	58	63	23	21	28
1973/01/06	TO	08	24	01	54	22
1973/01/13	TO	48	02	33	17	42
1973/01/20	TO	42	66	60	20	49
1973/01/27	TO	87	39	65	81	67
1973/02/03	TO	44	88	71	42	69
1973/02/10	TO	45	76	40	44	08
1973/02/17	TO	79	63	81	37	45
1973/02/24	TO	79	70	08	20	37
1973/03/03	TO	20	48	10	90	35
1973/03/10	TO	26	02	89	81	43
1973/03/17	TO	42	66	84	49	43
1973/03/24	TO	76	27	78	23	80
1973/03/31	TO	59	27	77	23	05
1973/04/07	TO	09	36	21	90	40
1973/04/14	TO	11	59	09	66	41
1973/04/21	TO	62	39	89	26	65
1973/04/28	TO	33	22	78	73	48
1973/05/05	TO	86	63	17	12	87
1973/05/12	TO	80	71	89	58	24
1973/05/19	TO	29	82	15	88	25
1973/05/26	TO	14	51	38	77	74
1973/06/02	TO	34	37	04	87	44
1973/06/09	TO	41	38	03	30	13
1973/06/16	TO	62	32	35	57	23
1973/06/23	TO	40	56	61	82	70
1973/06/30	TO	12	55	46	45	03
1973/07/07	TO	38	20	79	13	66
1973/07/14	TO	21	26	90	52	09
1973/07/21	TO	07	41	39	14	81
1973/07/28	TO	86	03	90	43	62
1973/08/04	TO	90	74	09	11	23
1973/08/11	TO	46	69	37	87	49
1973/08/18	TO	54	73	08	24	41
1973/08/25	TO	87	22	44	06	02
1973/09/01	TO	86	28	05	63	71
1973/09/08	TO	37	10	18	57	58
1973/09/15	TO	71	41	06	21	10
1973/09/22	TO	75	31	68	19	81
1973/09/29	TO	31	62	12	08	61
1973/10/06	TO	54	32	77	06	03
1973/10/13	TO	63	15	55	48	19
1973/10/20	TO	65	07	10	63	34
1973/10/27	TO	65	36	23	47	10
1973/11/03	TO	71	56	84	53	15
1973/11/10	TO	56	60	20	84	06
1973/11/17	TO	75	52	04	05	30
1973/11/24	TO	29	46	64	90	54
1973/12/01	TO	03	53	25	41	67
1973/12/08	TO	16	18	79	13	71
1973/12/15	TO	61	70	75	22	02
1973/12/22	TO	70	23	78	57	19
1973/12/29	TO	37	76	41	28	53
1974/01/05	TO	31	51	29	49	60
1974/01/12	TO	86	54	13	48	60
1974/01/19	TO	46	33	67	77	79
1974/01/26	TO	28	21	48	16	50
1974/02/02	TO	19	15	62	26	90
1974/02/09	TO	72	54	39	57	38
1974/02/16	TO	60	39	24	81	09
1974/02/23	TO	08	21	59	24	75
1974/03/02	TO	19	80	38	51	22
1974/03/09	TO	46	69	34	73	58
1974/03/16	TO	34	77	37	48	14
1974/03/23	TO	71	11	84	57	39
1974/03/30	TO	66	20	72	83	17
1974/04/06	TO	26	88	46	41	56
1974/04/13	TO	04	73	38	75	25
1974/04/20	TO	72	44	36	12	74
1974/04/27	TO	58	05	33	07	78
1974/05/04	TO	69	64	30	75	12
1974/05/11	TO	64	04	57	14	61
1974/05/18	TO	12	78	68	49	31
1974/05/25	TO	19	75	66	13	61
1974/06/01	TO	37	39	38	34	59
1974/06/08	TO	06	48	64	40	55
1974/06/15	TO	30	71	02	87	66
1974/06/22	TO	20	23	84	52	56
1974/06/29	TO	14	87	21	16	04
1974/07/06	TO	28	59	15	10	37
1974/07/13	TO	11	85	22	03	12
1974/07/20	TO	34	58	78	32	23
1974/07/27	TO	71	51	70	53	86
1974/08/03	TO	09	39	54	83	07
1974/08/10	TO	21	68	40	55	34
1974/08/17	TO	81	04	43	66	39
1974/08/24	TO	88	81	16	23	59
1974/08/31	TO	03	30	08	50	79
1974/09/07	TO	68	46	22	36	86
1974/09/14	TO	31	45	24	18	38
1974/09/21	TO	25	77	11	81	10
1974/09/28	TO	42	84	02	60	11
1974/10/05	TO	68	37	39	42	65
1974/10/12	TO	41	29	24	59	90
1974/10/19	TO	23	80	08	29	20
1974/10/26	TO	88	70	03	80	22
1974/11/02	TO	43	64	30	09	40
1974/11/09	TO	80	76	77	85	89
1974/11/16	TO	07	64	63	05	76
1974/11/23	TO	49	69	75	28	29
1974/11/30	TO	59	62	60	32	22
1974/12/07	TO	89	18	78	74	12
1974/12/14	TO	55	06	01	50	76
1974/12/21	TO	71	40	68	53	77
1974/12/28	TO	16	02	59	60	14
1975/01/04	TO	26	33	82	44	46
1975/01/11	TO	24	38	01	49	50
1975/01/18	TO	87	16	42	08	30
1975/01/25	TO	76	28	36	86	29
1975/02/01	TO	57	79	07	62	68
1975/02/08	TO	85	21	20	64	78
1975/02/15	TO	32	80	81	41	33
1975/02/22	TO	55	66	04	13	83
1975/03/01	TO	52	77	78	31	69
1975/03/08	TO	77	17	72	26	65
1975/03/15	TO	69	89	20	66	47
1975/03/22	TO	36	75	43	06	47
1975/03/29	TO	02	49	74	69	27
1975/04/05	TO	08	27	82	05	51
1975/04/12	TO	01	52	78	40	22
1975/04/19	TO	48	41	52	45	71
1975/04/26	TO	66	68	84	80	46
1975/05/03	TO	38	47	05	67	56
1975/05/10	TO	50	29	52	72	60
1975/05/17	TO	04	61	51	36	87
1975/05/24	TO	10	68	25	15	42
1975/05/31	TO	50	46	32	33	21
1975/06/07	TO	88	37	48	25	80
1975/06/14	TO	24	87	48	20	75
1975/06/21	TO	86	54	23	49	38
1975/06/28	TO	83	27	53	64	40
1975/07/05	TO	50	32	52	85	83
1975/07/12	TO	41	60	17	62	27
1975/07/19	TO	57	79	45	18	33
1975/07/26	TO	64	69	10	72	33
1975/08/02	TO	07	57	38	51	35
1975/08/09	TO	44	02	25	31	61
1975/08/16	TO	17	90	84	28	39
1975/08/23	TO	14	02	13	76	64
1975/08/30	TO	44	60	02	53	83
1975/09/06	TO	07	80	68	67	48
1975/09/13	TO	08	26	87	46	51
1975/09/20	TO	77	23	22	37	27
1975/09/27	TO	54	33	56	47	35
1975/10/04	TO	19	72	80	07	78
1975/10/11	TO	11	37	75	51	72
1975/10/18	TO	42	75	33	56	05
1975/10/25	TO	88	63	55	72	26
1975/11/01	TO	24	84	48	52	42
1975/11/08	TO	17	42	23	82	47
1975/11/15	TO	42	69	48	46	02
1975/11/22	TO	85	18	08	06	39
1975/11/29	TO	47	29	12	24	77
1975/12/06	TO	24	47	33	27	48
1975/12/13	TO	68	32	31	75	10
1975/12/20	TO	04	09	07	65	18
1975/12/27	TO	50	14	87	11	27
1976/01/03	TO	65	24	05	31	83
1976/01/10	TO	55	17	80	49	48
1976/01/17	TO	46	07	40	16	27
1976/01/24	TO	14	25	12	09	23
1976/01/31	TO	21	90	51	58	80
1976/02/07	TO	24	15	86	60	84
1976/02/14	TO	40	51	05	50	47
1976/02/21	TO	84	89	73	61	52
1976/02/28	TO	04	36	68	12	64
1976/03/06	TO	22	38	81	86	30
1976/03/13	TO	81	39	47	70	33
1976/03/20	TO	19	07	89	11	52
1976/03/27	TO	81	02	16	64	10
1976/04/03	TO	34	58	78	79	48
1976/04/10	TO	84	58	80	26	28
1976/04/17	TO	45	70	81	08	33
1976/04/24	TO	78	14	77	19	28
1976/05/01	TO	60	20	89	03	28
1976/05/08	TO	09	90	44	70	21
1976/05/15	TO	28	13	39	87	26
1976/05/22	TO	14	65	24	27	56
1976/05/29	TO	07	54	64	11	89
1976/06/05	TO	19	25	20	34	89
1976/06/12	TO	54	25	61	82	02
1976/06/19	TO	10	06	46	15	35
1976/06/26	TO	28	32	58	70	49
1976/07/03	TO	06	47	82	32	41
1976/07/10	TO	20	44	54	72	08
1976/07/17	TO	77	83	59	67	85
1976/07/24	TO	20	28	43	54	26
1976/07/31	TO	27	61	38	76	68
1976/08/07	TO	70	49	28	71	10
1976/08/14	TO	73	36	66	69	65
1976/08/21	TO	08	07	17	03	01
1976/08/28	TO	25	04	43	41	44
1976/09/04	TO	12	52	88	15	35
1976/09/11	TO	86	46	48	08	37
1976/09/18	TO	85	77	39	65	35
1976/09/25	TO	51	16	59	67	87
1976/10/02	TO	79	10	08	39	51
1976/10/09	TO	03	32	59	78	34
1976/10/16	TO	13	66	85	35	59
1976/10/23	TO	28	53	02	67	55
1976/10/30	TO	66	40	73	46	12
1976/11/06	TO	64	02	88	24	08
1976/11/13	TO	84	31	57	43	60
1976/11/20	TO	27	57	81	35	71
1976/11/27	TO	07	86	33	26	64
1976/12/04	TO	62	82	65	15	27
1976/12/11	TO	87	14	62	37	30
1976/12/18	TO	62	04	83	41	13
1976/12/25	TO	46	39	76	14	16
1977/01/01	TO	24	04	87	49	35
1977/01/08	TO	79	67	63	24	65
1977/01/15	TO	53	41	29	40	24
1977/01/22	TO	50	38	10	87	89
1977/01/29	TO	68	83	47	01	40
1977/02/05	TO	43	25	04	47	66
1977/02/12	TO	05	68	74	54	82
1977/02/19	TO	73	01	57	56	77
1977/02/26	TO	32	08	25	43	17
1977/03/05	TO	27	78	65	33	88
1977/03/12	TO	06	69	76	20	10
1977/03/19	TO	77	75	30	15	68
1977/03/26	TO	90	27	42	13	09
1977/04/02	TO	01	78	34	25	80
1977/04/09	TO	46	42	37	29	89
1977/04/16	TO	50	02	66	76	22
1977/04/23	TO	83	33	77	64	37
1977/04/30	TO	67	90	03	77	07
1977/05/07	TO	44	66	68	05	14
1977/05/14	TO	76	02	51	87	12
1977/05/21	TO	64	07	81	65	38
1977/05/28	TO	30	38	51	08	83
1977/06/04	TO	83	60	40	48	29
1977/06/11	TO	07	65	61	19	14
1977/06/18	TO	57	49	84	72	16
1977/06/25	TO	86	70	05	62	24
1977/07/02	TO	71	63	51	75	19
1977/07/09	TO	73	57	47	33	39
1977/07/16	TO	71	03	39	31	35
1977/07/23	TO	23	42	04	22	40
1977/07/30	TO	80	15	24	75	61
1977/08/06	TO	33	76	78	70	03
1977/08/13	TO	86	12	18	22	40
1977/08/20	TO	35	29	55	42	40
1977/08/27	TO	40	04	17	44	41
1977/09/03	TO	14	61	50	64	22
1977/09/10	TO	07	25	42	47	81
1977/09/17	TO	47	20	16	42	73
1977/09/24	TO	29	44	75	69	71
1977/10/01	TO	18	55	66	57	37
1977/10/08	TO	32	15	54	61	30
1977/10/15	TO	71	90	70	24	20
1977/10/22	TO	51	29	63	10	33
1977/10/29	TO	31	79	30	49	24
1977/11/05	TO	19	26	33	34	47
1977/11/12	TO	89	33	47	16	54
1977/11/19	TO	17	04	20	60	82
1977/11/26	TO	61	78	30	34	09
1977/12/03	TO	79	54	26	02	88
1977/12/10	TO	14	39	77	40	56
1977/12/17	TO	06	08	86	43	41
1977/12/24	TO	11	63	72	08	15
1977/12/31	TO	84	65	81	45	44
1978/01/07	TO	56	61	32	54	27
1978/01/14	TO	21	25	28	64	02
1978/01/21	TO	72	53	34	58	50
1978/01/28	TO	07	06	13	21	22
1978/02/04	TO	33	08	68	05	21
1978/02/11	TO	76	51	54	67	81
1978/02/18	TO	90	69	68	12	86
1978/02/25	TO	09	76	57	43	68
1978/03/04	TO	01	75	03	24	83
1978/03/11	TO	35	66	77	56	11
1978/03/18	TO	02	46	74	43	87
1978/03/25	TO	16	65	44	33	21
1978/04/01	TO	54	83	85	18	24
1978/04/08	TO	74	15	52	49	35
1978/04/15	TO	72	68	56	08	44
1978/04/22	TO	81	79	89	34	80
1978/04/29	TO	11	31	44	81	61
1978/05/06	TO	34	88	37	46	61
1978/05/13	TO	23	17	25	89	60
1978/05/20	TO	58	51	04	36	88
1978/05/27	TO	51	66	19	85	55
1978/06/03	TO	82	56	51	26	72
1978/06/10	TO	31	74	48	83	39
1978/06/17	TO	42	15	88	64	55
1978/06/24	TO	21	46	44	17	54
1978/07/01	TO	68	82	77	63	16
1978/07/08	TO	44	06	39	07	62
1978/07/15	TO	47	07	04	16	56
1978/07/22	TO	08	10	38	29	43
1978/07/29	TO	27	54	71	05	70
1978/08/05	TO	87	13	61	82	32
1978/08/12	TO	65	67	61	47	78
1978/08/19	TO	26	90	69	86	45
1978/08/26	TO	88	02	66	51	55
1978/09/02	TO	64	72	28	41	89
1978/09/09	TO	12	21	30	28	68
1978/09/16	TO	87	48	32	69	79
1978/09/23	TO	48	24	68	87	22
1978/09/30	TO	26	40	73	35	22
1978/10/07	TO	52	03	59	53	37
1978/10/14	TO	29	75	86	55	12
1978/10/21	TO	55	30	60	09	21
1978/10/28	TO	14	39	24	07	30
1978/11/04	TO	43	33	52	31	14
1978/11/11	TO	61	41	01	04	66
1978/11/18	TO	31	84	03	74	29
1978/11/25	TO	65	45	06	21	44
1978/12/02	TO	07	67	81	71	33
1978/12/09	TO	48	45	30	36	16
1978/12/16	TO	25	37	07	39	81
1978/12/23	TO	54	71	06	86	39
1978/12/30	TO	44	31	07	67	30
1979/01/06	TO	23	86	43	61	13
1979/01/13	TO	11	77	61	68	29
1979/01/20	TO	37	50	23	75	06
1979/01/27	TO	25	30	83	14	03
1979/02/03	TO	46	45	75	11	04
1979/02/10	TO	11	73	15	53	63
1979/02/17	TO	06	24	71	40	32
1979/02/24	TO	62	08	21	17	68
1979/03/03	TO	20	32	87	12	25
1979/03/10	TO	33	56	39	89	38
1979/03/17	TO	73	81	14	77	02
1979/03/24	TO	88	28	35	76	45
1979/03/31	TO	21	32	67	25	85
1979/04/07	TO	20	78	24	03	17
1979/04/14	TO	07	73	16	31	55
1979/04/21	TO	89	41	77	02	34
1979/04/28	TO	19	87	33	58	66
1979/05/05	TO	64	83	85	30	03
1979/05/12	TO	50	80	32	62	46
1979/05/19	TO	09	42	05	74	75
1979/05/26	TO	42	90	09	41	07
1979/06/02	TO	17	76	54	39	05
1979/06/09	TO	08	57	85	55	83
1979/06/16	TO	80	27	74	02	67
1979/06/23	TO	54	69	06	63	07
1979/06/30	TO	16	89	30	43	74
1979/07/07	TO	66	23	06	38	57
1979/07/14	TO	76	29	22	62	02
1979/07/21	TO	32	24	83	41	76
1979/07/28	TO	44	75	85	54	89
1979/08/04	TO	38	62	61	15	80
1979/08/11	TO	59	33	51	80	52
1979/08/18	TO	41	64	13	22	67
1979/08/25	TO	07	88	47	67	04
1979/09/01	TO	29	32	82	60	80
1979/09/08	TO	73	38	23	64	40
1979/09/15	TO	84	10	41	62	69
1979/09/22	TO	32	61	39	53	30
1979/09/29	TO	50	57	01	48	44
1979/10/06	TO	81	36	59	16	44
1979/10/13	TO	64	09	89	71	88
1979/10/20	TO	09	57	20	04	32
1979/10/27	TO	65	86	16	72	12
1979/11/03	TO	14	47	21	73	43
1979/11/10	TO	20	88	37	83	07
1979/11/17	TO	63	24	49	54	74
1979/11/24	TO	56	83	21	68	43
1979/12/01	TO	17	90	02	11	21
1979/12/08	TO	70	36	80	15	05
1979/12/15	TO	14	47	81	90	78
1979/12/22	TO	03	22	07	80	72
1979/12/29	TO	88	18	23	51	49
1980/01/05	TO	18	13	51	62	53
1980/01/12	TO	40	47	61	42	05
1980/01/19	TO	09	40	63	48	80
1980/01/26	TO	45	74	13	35	42
1980/02/02	TO	37	58	11	47	17
1980/02/09	TO	61	01	19	26	42
1980/02/16	TO	51	21	17	35	62
1980/02/23	TO	83	07	71	41	61
1980/03/01	TO	64	85	31	33	04
1980/03/08	TO	24	42	32	88	10
1980/03/15	TO	08	22	70	05	42
1980/03/22	TO	36	17	06	87	21
1980/03/29	TO	63	33	27	49	13
1980/04/05	TO	86	41	54	59	22
1980/04/12	TO	60	62	82	73	56
1980/04/19	TO	29	88	16	78	02
1980/04/26	TO	87	46	07	71	30
1980/05/03	TO	44	72	51	38	35
1980/05/10	TO	55	10	87	38	30
1980/05/17	TO	86	02	55	15	44
1980/05/24	TO	71	84	15	34	01
1980/05/31	TO	53	60	70	28	49
1980/06/07	TO	29	47	31	78	52
1980/06/14	TO	43	35	49	70	61
1980/06/21	TO	85	17	74	06	27
1980/06/28	TO	11	13	25	47	70
1980/07/05	TO	34	65	71	30	82
1980/07/12	TO	31	34	52	60	48
1980/07/19	TO	49	81	85	44	24
1980/07/26	TO	28	72	90	33	55
1980/08/02	TO	65	74	07	16	80
1980/08/09	TO	51	57	79	19	68
1980/08/16	TO	14	40	37	84	82
1980/08/23	TO	28	15	80	12	82
1980/08/30	TO	74	44	32	68	59
1980/09/06	TO	54	49	86	32	29
1980/09/13	TO	56	25	14	80	41
1980/09/20	TO	37	55	35	22	63
1980/09/27	TO	80	78	53	64	75
1980/10/04	TO	20	46	31	82	33
1980/10/11	TO	35	77	10	49	83
1980/10/18	TO	87	08	58	13	01
1980/10/25	TO	53	14	42	72	84
1980/11/01	TO	23	54	82	73	19
1980/11/08	TO	25	29	80	21	13
1980/11/15	TO	83	34	63	84	71
1980/11/22	TO	88	02	68	14	85
1980/11/29	TO	09	48	87	16	70
1980/12/06	TO	38	84	18	58	70
1980/12/13	TO	26	58	01	24	73
1980/12/20	TO	31	58	27	54	17
1980/12/27	TO	65	04	73	14	70
1981/01/03	TO	59	73	10	27	23
1981/01/10	TO	37	33	08	49	85
1981/01/17	TO	02	86	50	17	45
1981/01/24	TO	43	71	49	75	84
1981/01/31	TO	63	12	90	54	07
1981/02/07	TO	88	62	09	34	24
1981/02/14	TO	30	88	34	10	20
1981/02/21	TO	71	49	67	38	39
1981/02/28	TO	81	78	03	54	59
1981/03/07	TO	67	29	53	66	44
1981/03/14	TO	09	26	51	20	57
1981/03/21	TO	81	48	47	55	85
1981/03/28	TO	62	34	03	53	37
1981/04/04	TO	72	33	80	87	04
1981/04/11	TO	86	12	52	05	59
1981/04/18	TO	87	51	48	02	31
1981/04/25	TO	21	65	42	84	07
1981/05/02	TO	19	07	31	54	23
1981/05/09	TO	52	43	83	09	25
1981/05/16	TO	81	27	59	31	50
1981/05/23	TO	27	23	75	37	17
1981/05/30	TO	27	67	24	60	59
1981/06/06	TO	83	38	80	33	05
1981/06/13	TO	81	55	71	23	80
1981/06/20	TO	47	75	67	09	48
1981/06/27	TO	38	90	03	62	09
1981/07/04	TO	87	76	44	65	49
1981/07/11	TO	41	06	32	15	11
1981/07/18	TO	39	54	29	85	38
1981/07/25	TO	50	62	05	80	29
1981/08/01	TO	38	88	04	11	32
1981/08/08	TO	78	48	35	49	27
1981/08/15	TO	17	70	05	64	35
1981/08/22	TO	14	08	26	34	63
1981/08/29	TO	10	59	30	86	39
1981/09/05	TO	38	54	84	16	27
1981/09/12	TO	51	47	22	90	49
1981/09/19	TO	61	10	66	02	80
1981/09/26	TO	68	35	45	89	14
1981/10/03	TO	18	60	34	40	25
1981/10/10	TO	11	22	56	32	18
1981/10/17	TO	03	74	24	68	16
1981/10/24	TO	86	51	17	54	78
1981/10/31	TO	55	70	66	73	46
1981/11/07	TO	38	85	70	26	46
1981/11/14	TO	57	61	63	52	56
1981/11/21	TO	37	68	06	59	66
1981/11/28	TO	57	06	65	37	38
1981/12/05	TO	70	54	71	34	23
1981/12/12	TO	27	10	76	26	67
1981/12/19	TO	03	37	15	44	66
1981/12/26	TO	88	31	38	33	21
1982/01/02	TO	80	25	66	43	69
1982/01/09	TO	66	81	84	82	61
1982/01/16	TO	90	69	79	35	21
1982/01/23	TO	30	34	41	07	01
1982/01/30	TO	79	48	27	51	17
1982/02/06	TO	08	33	19	11	64
1982/02/13	TO	03	23	58	48	90
1982/02/20	TO	22	29	55	52	66
1982/02/27	TO	42	09	11	51	63
1982/03/06	TO	87	83	53	52	86
1982/03/13	TO	72	15	45	66	81
1982/03/20	TO	31	16	60	12	90
1982/03/27	TO	58	20	86	25	28
1982/04/03	TO	50	01	71	77	74
1982/04/10	TO	55	37	83	08	06
1982/04/17	TO	47	58	08	10	45
1982/04/24	TO	80	37	16	45	28
1982/05/01	TO	14	47	89	87	33
1982/05/08	TO	33	51	46	17	69
1982/05/15	TO	49	25	41	66	26
1982/05/22	TO	35	65	42	53	29
1982/05/29	TO	29	45	18	88	74
1982/06/05	TO	05	77	08	15	07
1982/06/12	TO	72	29	05	46	07
1982/06/19	TO	37	69	26	86	88
1982/06/26	TO	50	25	11	73	01
1982/07/03	TO	24	69	33	01	37
1982/07/10	TO	62	64	70	46	24
1982/07/17	TO	54	07	36	13	42
1982/07/24	TO	86	06	08	24	60
1982/07/31	TO	32	19	27	03	11
1982/08/07	TO	43	26	65	80	18
1982/08/14	TO	09	31	19	25	05
1982/08/21	TO	11	25	29	04	75
1982/08/28	TO	67	79	80	90	78
1982/09/04	TO	57	32	51	45	55
1982/09/11	TO	71	30	20	15	34
1982/09/18	TO	14	19	84	40	29
1982/09/25	TO	88	28	42	67	05
1982/10/02	TO	68	74	34	18	06
1982/10/09	TO	67	69	19	33	64
1982/10/16	TO	14	09	87	48	62
1982/10/23	TO	23	25	67	18	55
1982/10/30	TO	84	53	42	63	68
1982/11/06	TO	72	33	40	15	63
1982/11/13	TO	54	02	76	48	30
1982/11/20	TO	38	73	55	14	15
1982/11/27	TO	11	18	02	13	59
1982/12/04	TO	05	74	71	55	07
1982/12/11	TO	87	29	83	88	14
1982/12/18	TO	75	23	66	84	86
1982/12/25	TO	43	37	39	57	21
1983/01/01	TO	12	82	23	08	28
1983/01/08	TO	11	29	10	50	75
1983/01/15	TO	21	37	76	49	47
1983/01/22	TO	41	24	44	43	37
1983/01/29	TO	31	07	86	08	27
1983/02/05	TO	75	68	76	78	43
