1873/09/13	RO	23	16	70	08	66
1873/09/20	RO	09	74	22	64	32
1873/09/27	RO	10	55	83	44	52
1873/10/04	RO	11	64	35	06	63
1873/10/11	RO	33	40	75	74	37
1873/10/18	RO	73	84	65	40	15
1873/10/25	RO	34	30	42	41	69
1873/11/01	RO	78	84	13	34	03
1873/11/08	RO	81	58	60	03	66
1873/11/15	RO	51	59	75	61	42
1873/11/22	RO	51	39	47	57	37
1873/11/29	RO	89	38	14	19	47
1873/12/06	RO	52	11	47	86	10
1873/12/13	RO	58	83	07	06	78
1873/12/20	RO	43	44	45	02	39
1873/12/27	RO	87	12	46	25	55
1874/01/03	RO	05	72	37	26	90
1874/01/10	RO	35	26	80	64	36
1874/01/17	RO	74	24	81	22	25
1874/01/24	RO	04	12	74	78	18
1874/01/31	RO	58	54	34	67	49
1874/02/07	RO	80	58	21	73	67
1874/02/14	RO	48	43	26	84	17
1874/02/21	RO	74	83	17	52	85
1874/02/28	RO	33	41	29	43	70
1874/03/07	RO	09	46	53	90	73
1874/03/14	RO	45	81	60	80	87
1874/03/21	RO	20	22	04	15	52
1874/03/28	RO	03	01	89	20	36
1874/04/04	RO	45	13	06	34	23
1874/04/11	RO	84	45	17	67	57
1874/04/18	RO	82	79	07	61	52
1874/04/25	RO	69	52	46	05	28
1874/05/02	RO	39	62	17	43	29
1874/05/09	RO	43	14	67	17	07
1874/05/16	RO	29	78	57	30	19
1874/05/23	RO	90	78	29	49	48
1874/05/30	RO	78	71	84	36	05
1874/06/06	RO	86	46	82	04	17
1874/06/13	RO	31	27	44	88	84
1874/06/20	RO	82	54	57	01	35
1874/06/27	RO	55	40	27	62	35
1874/07/04	RO	90	48	40	49	43
1874/07/11	RO	68	49	29	05	19
1874/07/18	RO	15	64	41	28	74
1874/07/25	RO	86	36	29	28	88
1874/08/01	RO	59	36	17	84	04
1874/08/08	RO	80	23	81	06	86
1874/08/15	RO	74	58	06	32	38
1874/08/22	RO	48	01	70	51	33
1874/08/29	RO	16	39	69	84	52
1874/09/05	RO	88	52	70	29	20
1874/09/12	RO	02	73	71	45	28
1874/09/19	RO	34	22	45	82	11
1874/09/26	RO	64	85	29	45	39
1874/10/03	RO	26	37	54	76	89
1874/10/10	RO	04	51	86	27	42
1874/10/17	RO	11	17	85	84	14
1874/10/24	RO	65	86	10	60	23
1874/10/31	RO	78	24	06	04	26
1874/11/07	RO	86	73	18	09	30
1874/11/14	RO	47	06	27	70	75
1874/11/21	RO	15	25	11	22	57
1874/11/28	RO	68	32	04	35	24
1874/12/05	RO	81	83	32	08	02
1874/12/12	RO	49	10	90	83	85
1874/12/19	RO	40	23	33	76	51
1874/12/26	RO	30	15	60	54	17
1875/01/02	RO	85	26	12	40	37
1875/01/09	RO	62	04	75	44	50
1875/01/16	RO	09	68	71	13	23
1875/01/23	RO	53	27	19	04	07
1875/01/30	RO	24	68	88	25	81
1875/02/06	RO	72	04	36	64	53
1875/02/13	RO	33	04	14	58	07
1875/02/20	RO	70	64	77	61	67
1875/02/27	RO	06	44	25	18	54
1875/03/06	RO	87	63	30	22	13
1875/03/13	RO	09	27	22	87	90
1875/03/20	RO	49	24	47	60	57
1875/03/27	RO	79	49	68	17	73
1875/04/03	RO	54	32	33	62	25
1875/04/10	RO	86	43	53	46	73
1875/04/17	RO	51	67	79	07	40
1875/04/24	RO	49	53	72	30	46
1875/05/01	RO	84	90	82	56	10
1875/05/08	RO	12	13	37	44	59
1875/05/15	RO	06	43	46	67	49
1875/05/22	RO	46	33	74	68	45
1875/05/29	RO	88	64	04	79	14
1875/06/05	RO	77	39	31	72	52
1875/06/12	RO	63	70	74	57	04
1875/06/19	RO	88	75	61	37	02
1875/06/26	RO	21	72	32	17	52
1875/07/03	RO	12	46	71	72	81
1875/07/10	RO	27	47	10	04	32
1875/07/17	RO	88	61	48	18	31
1875/07/24	RO	05	80	08	40	67
1875/07/31	RO	77	86	74	90	89
1875/08/07	RO	76	39	19	80	74
1875/08/14	RO	36	84	12	83	55
1875/08/21	RO	49	66	35	89	60
1875/08/28	RO	17	67	76	81	34
1875/09/04	RO	50	67	79	87	76
1875/09/11	RO	26	59	89	50	29
1875/09/18	RO	55	32	85	43	77
1875/09/25	RO	79	84	24	36	48
1875/10/02	RO	24	29	78	87	32
1875/10/09	RO	47	37	26	56	45
1875/10/16	RO	36	35	14	86	21
1875/10/23	RO	81	45	73	43	77
1875/10/30	RO	66	56	54	44	22
1875/11/06	RO	81	31	77	82	70
1875/11/13	RO	17	82	54	56	46
1875/11/20	RO	45	64	54	16	50
1875/11/27	RO	05	23	73	31	78
1875/12/04	RO	60	66	44	24	46
1875/12/11	RO	21	37	42	17	14
1875/12/18	RO	50	04	41	01	69
1875/12/25	RO	81	79	45	57	76
1876/01/01	RO	54	21	82	01	76
1876/01/08	RO	38	33	81	27	61
1876/01/15	RO	56	35	68	14	65
1876/01/22	RO	09	30	12	58	04
1876/01/29	RO	29	46	33	07	21
1876/02/05	RO	59	71	52	62	13
1876/02/12	RO	04	01	79	33	26
1876/02/19	RO	31	26	08	45	53
1876/02/26	RO	61	88	41	69	31
1876/03/04	RO	82	11	37	60	07
1876/03/11	RO	07	42	78	89	18
1876/03/18	RO	16	57	65	64	04
1876/03/25	RO	10	46	41	51	15
1876/04/01	RO	24	61	42	05	63
1876/04/08	RO	28	70	01	10	68
1876/04/15	RO	28	36	40	43	82
1876/04/22	RO	88	52	08	69	38
1876/04/29	RO	85	74	37	61	19
1876/05/06	RO	19	03	12	44	73
1876/05/13	RO	34	53	10	47	14
1876/05/20	RO	13	19	44	24	04
1876/05/27	RO	74	02	01	55	83
1876/06/03	RO	58	48	55	24	61
1876/06/10	RO	53	67	89	71	59
1876/06/17	RO	27	77	29	12	24
1876/06/24	RO	18	86	25	24	12
1876/07/01	RO	37	15	06	08	87
1876/07/08	RO	28	80	15	08	04
1876/07/15	RO	45	41	20	32	62
1876/07/22	RO	67	80	18	11	08
1876/07/29	RO	05	22	82	65	60
1876/08/05	RO	86	80	31	61	83
1876/08/12	RO	62	40	14	13	34
1876/08/19	RO	79	38	61	71	10
1876/08/26	RO	89	39	35	18	17
1876/09/02	RO	17	55	84	09	18
1876/09/09	RO	69	48	20	30	18
1876/09/16	RO	67	46	18	69	38
1876/09/23	RO	41	40	54	84	63
1876/09/30	RO	84	55	81	38	09
1876/10/07	RO	22	26	09	18	52
1876/10/14	RO	89	18	59	58	60
1876/10/21	RO	83	07	33	59	89
1876/10/28	RO	40	86	18	37	69
1876/11/04	RO	45	65	11	71	74
1876/11/11	RO	25	48	17	08	04
1876/11/18	RO	29	60	30	68	61
1876/11/25	RO	07	12	09	28	06
1876/12/02	RO	10	79	64	05	69
1876/12/09	RO	19	57	85	07	47
1876/12/16	RO	65	28	15	03	58
1876/12/23	RO	06	19	03	73	52
1876/12/30	RO	70	06	47	61	13
1877/01/06	RO	58	44	20	35	88
1877/01/13	RO	90	75	25	65	23
1877/01/20	RO	85	68	50	52	11
1877/01/27	RO	14	83	84	27	11
1877/02/03	RO	85	19	53	69	66
1877/02/10	RO	31	64	10	48	13
1877/02/17	RO	85	39	02	50	55
1877/02/24	RO	08	75	46	42	03
1877/03/03	RO	50	23	55	68	33
1877/03/10	RO	13	25	64	47	28
1877/03/17	RO	39	01	30	47	34
1877/03/24	RO	10	13	38	61	35
1877/03/31	RO	45	55	49	40	30
1877/04/07	RO	33	65	15	36	85
1877/04/14	RO	02	63	76	09	39
1877/04/21	RO	23	61	15	24	03
1877/04/28	RO	54	69	60	11	70
1877/05/05	RO	86	41	14	66	65
1877/05/12	RO	19	32	02	80	21
1877/05/19	RO	16	71	39	36	05
1877/05/26	RO	42	02	54	68	56
1877/06/02	RO	84	37	64	83	86
1877/06/09	RO	62	23	77	40	48
1877/06/16	RO	55	67	87	38	61
1877/06/23	RO	44	81	79	23	71
1877/06/30	RO	23	34	51	83	78
1877/07/07	RO	04	46	11	54	52
1877/07/14	RO	54	14	83	53	86
1877/07/21	RO	50	16	55	21	45
1877/07/28	RO	19	16	85	47	43
1877/08/04	RO	72	41	33	78	80
1877/08/11	RO	16	65	19	67	26
1877/08/18	RO	63	45	60	64	74
1877/08/25	RO	55	44	27	90	35
1877/09/01	RO	01	11	59	23	66
1877/09/08	RO	36	30	71	29	21
1877/09/15	RO	62	17	42	51	46
1877/09/22	RO	09	34	43	13	16
1877/09/29	RO	28	19	30	44	41
1877/10/06	RO	56	43	26	55	41
1877/10/13	RO	77	37	88	60	40
1877/10/20	RO	60	11	69	44	88
1877/10/27	RO	53	40	68	47	66
1877/11/03	RO	06	33	53	03	72
1877/11/10	RO	88	24	36	27	18
1877/11/17	RO	54	28	19	35	11
1877/11/24	RO	37	74	47	22	66
1877/12/01	RO	32	26	48	38	11
1877/12/08	RO	36	54	25	15	82
1877/12/15	RO	22	69	26	75	49
1877/12/22	RO	72	40	43	61	53
1877/12/29	RO	56	86	72	40	32
1878/01/05	RO	47	37	52	78	86
1878/01/12	RO	42	87	71	44	14
1878/01/19	RO	13	67	28	30	90
1878/01/26	RO	51	79	50	70	63
1878/02/02	RO	05	36	55	41	47
1878/02/09	RO	39	22	82	49	57
1878/02/16	RO	79	40	34	76	70
1878/02/23	RO	28	59	78	72	27
1878/03/02	RO	76	33	39	28	87
1878/03/09	RO	51	02	79	87	56
1878/03/16	RO	12	27	42	87	08
1878/03/23	RO	05	22	38	82	88
1878/03/30	RO	72	40	27	51	29
1878/04/06	RO	84	59	89	10	81
1878/04/13	RO	18	34	29	83	35
1878/04/20	RO	63	04	87	59	37
1878/04/27	RO	23	72	14	16	50
1878/05/04	RO	89	81	55	69	49
1878/05/11	RO	77	75	55	37	46
1878/05/18	RO	45	17	29	77	67
1878/05/25	RO	18	02	11	70	01
1878/06/01	RO	17	71	31	02	70
1878/06/08	RO	87	83	18	73	69
1878/06/15	RO	81	58	36	87	31
1878/06/22	RO	44	17	72	19	39
